view_name,line,sn,sample_id,direction,operator,result_key,result_name,reason_key,reason_name,reason_confidence,timestamp,note
operator_disagreement,epump4,55AUH0017,55AUH0017_up,up,operator_F4239,nok,异常,other,其它,0.8,2025-11-01T07:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56JEP0102,56JEP0102_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0127,56JEP0127_up,up,operator_F0923,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0127,56JEP0127_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0157,56JEP0157_down,down,operator_F0923,nok,异常,other,其它,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56JEP0157,56JEP0157_down,down,operator_F3645,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0166,56JEP0166_down,down,operator_F0923,nok,异常,other,其它,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56JEP0166,56JEP0166_down,down,operator_F3645,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0181,56JEP0181_down,down,operator_F0923,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0181,56JEP0181_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0240,56JEP0240_up,up,operator_F0923,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0240,56JEP0240_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0252,56JEP0252_down,down,operator_F0923,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0252,56JEP0252_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0252,56JEP0252_up,up,operator_F0923,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0252,56JEP0252_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0311,56JEP0311_down,down,operator_F0923,nok,异常,chatter,震颤,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JEP0311,56JEP0311_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0318,56JEP0318_down,down,operator_F0923,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0318,56JEP0318_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0337,56JEP0337_up,up,operator_F0923,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0337,56JEP0337_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0357,56JEP0357_up,up,operator_F0923,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0357,56JEP0357_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0387,56JEP0387_down,down,operator_F0923,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JEP0387,56JEP0387_down,down,operator_F3645,nok,异常,chatter,震颤,0.8,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JEP0394,56JEP0394_up,up,operator_F0923,nok,异常,friction,摩擦,0.8,2026-03-10T15:00:00,employee_group=label_1 | reference=2372940 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JEP0394,56JEP0394_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-03-10T15:00:00,employee_group=label_2 | reference=2372940 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFC0211,56JFC0211_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T02:00:00,employee_group=label_2 | reference=2358490 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFC0211,56JFC0211_down,down,operator_F4239,nok,异常,chatter,震颤,0.8,2026-03-25T02:00:00,employee_group=label_1 | reference=2358490 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFC0211,56JFC0211_up,up,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T02:00:00,employee_group=label_2 | reference=2358490 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFC0211,56JFC0211_up,up,operator_F4239,nok,异常,friction,摩擦,0.8,2026-03-25T02:00:00,employee_group=label_1 | reference=2358490 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFC0303,56JFC0303_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T02:00:00,employee_group=label_2 | reference=2358490 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFC0303,56JFC0303_down,down,operator_F4239,nok,异常,chatter,震颤,0.95,2026-03-25T02:00:00,employee_group=label_1 | reference=2358490 | group_result=nok | fuzzy=强烈-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFC0303,56JFC0303_up,up,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T02:00:00,employee_group=label_2 | reference=2358490 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFC0303,56JFC0303_up,up,operator_F4239,nok,异常,chatter,震颤,0.8,2026-03-25T02:00:00,employee_group=label_1 | reference=2358490 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFC0337,56JFC0337_up,up,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T02:00:00,employee_group=label_2 | reference=2358490 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFC0337,56JFC0337_up,up,operator_F4239,nok,异常,friction,摩擦,0.8,2026-03-25T02:00:00,employee_group=label_1 | reference=2358490 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFD0027,56JFD0027_up,up,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0027,56JFD0027_up,up,operator_F2348,nok,异常,friction,摩擦,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFD0068,56JFD0068_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0068,56JFD0068_down,down,operator_F2348,nok,异常,friction,摩擦,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFD0129,56JFD0129_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0129,56JFD0129_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0141,56JFD0141_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0141,56JFD0141_down,down,operator_F2348,nok,异常,friction,摩擦,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFD0169,56JFD0169_up,up,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0169,56JFD0169_up,up,operator_F2348,nok,异常,friction,摩擦,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFD0184,56JFD0184_up,up,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0184,56JFD0184_up,up,operator_F2348,nok,异常,friction,摩擦,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFD0191,56JFD0191_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0191,56JFD0191_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0194,56JFD0194_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0194,56JFD0194_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0200,56JFD0200_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0200,56JFD0200_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0204,56JFD0204_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0204,56JFD0204_down,down,operator_F2348,nok,异常,friction,摩擦,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFD0211,56JFD0211_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0211,56JFD0211_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0214,56JFD0214_up,up,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0214,56JFD0214_up,up,operator_F2348,nok,异常,friction,摩擦,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFD0216,56JFD0216_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0216,56JFD0216_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0225,56JFD0225_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0225,56JFD0225_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0263,56JFD0263_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0263,56JFD0263_down,down,operator_F2348,nok,异常,friction,摩擦,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFD0265,56JFD0265_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0265,56JFD0265_down,down,operator_F2348,nok,异常,gear_chatter,咬齿,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-咬齿音->咬齿(0.90)
operator_disagreement,epump4,56JFD0289,56JFD0289_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0289,56JFD0289_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0302,56JFD0302_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0302,56JFD0302_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0317,56JFD0317_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0317,56JFD0317_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0328,56JFD0328_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0328,56JFD0328_down,down,operator_F2348,nok,异常,friction,摩擦,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56JFD0331,56JFD0331_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0331,56JFD0331_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0339,56JFD0339_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0339,56JFD0339_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56JFD0346,56JFD0346_down,down,operator_F0616,ok,正常,clean_normal,正常,0.9,2026-03-25T03:00:00,employee_group=label_2 | reference=2372944 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56JFD0346,56JFD0346_down,down,operator_F2348,nok,异常,chatter,震颤,0.8,2026-03-25T03:00:00,employee_group=label_1 | reference=2372944 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
